@relation document

@attribute text string

@data
'{nanti,nanti,aksi,aksi,aksi,aksi,aksi,aksi,aksi,nyata,tutup,seni,kompas.com,kompas.com,tubuh,patung,kata,ogoh,ogoh,waktu,parade,parade,maklum,maklum,maklum,koordinator,bisa,lintas,lintas,sampai,sampai,datang,pentas,laku,laku,masyarakat,masyarakat,masyarakat,pihak,ganggu,ujung,tolak,tolak,tolak,tolak,ujar,laksana,dukung,hambat,timur,bandara,bandara,kendara,tuju,tuju,jadi,antisipasi,musik,musik,gelar,gelar,bunderan,estimasi,reklamasi,reklamasi,reklamasi,reklamasi,pukul,ada,ada,lain,lokasi,jalur,jalur,orasi,ramai,macet,kait}'
'{masyarakat,aksi,aksi,aksi,aksi,aksi,aksi,aksi,rupa,rupa,surat,surat,kompas.com,kompas.com,tanda,patung,patung,kata,kata,beritahu,beritahu,titik,maklum,ujar,tolak,tolak,tolak,orang,dukung,hasil,layang,hambat,desa,bandara,kendara,putus,dampak,mulai,tuju,tuju,tuju,terbit,wantilan,jadi,lintas,lintas,bundar,gabung,terima,gelar,gelar,kali,adat,kondisi,reklamasi,reklamasi,reklamasi,lusa,sampai,ada,ada,ada,pukul,darat,jalur,jalur,polisi,maaf}'
'{nanti,aksi,aksi,aksi,aksi,masyarakat,masyarakat,aparat,hak,hak,gubernur,kompas.com,pihak,langsung,rasa,ganggu,ganggu,ganggu,ganggu,kata,kata,beritahu,warga,maklum,ungkap,tolak,tolak,koordinator,nama,unjuk,adalah,fasilitas,terbit,lintas,pesan,gelar,reklamasi,reklamasi,sampai,datang,tanggap,lokasi,jalur,polisi,polisi,kabar,kait,kirim,giat}'
'{tempat,canon,aksi,aksi,aksi,longmarch,siap,lanjut,belum,atribut,aman,pihak,patung,rencana,kata,kata,kuda,arah,padat,warga,warga,ogoh,dasar,ujar,pantau,tolak,tolak,kawal,masuk,siang,pakai,desa,taman,kendali,mulai,mulai,tuju,tuju,tuju,water,himpun,informasi,bundar,bundar,saat,saat,mobil,siaga,kam,situasi,jalan,jalan,jalan,adat,massa,reklamasi,reklamasi,pintu,ada,ada,turun,turun,pukul,pukul,pakraman,lain,lantar,bawa,laku,polisi}'
'{kamen,tahu,guna,guna,aksi,lanjut,atribut,hati,kaki,tahun,tahun,warga,warga,warga,warga,batal,isi,ogoh,jauh,ungkap,tolak,tolak,tolak,orang,orang,orang,kawal,baju,cam,pakai,kampanye,tuju,mulai,spanduk,ikut,jadi,bundar,perempuan,jalan,jalan,adat,reklasmasi,massa,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,cabut,tulis,pukul,turun,hektare,anak,dapat,risik,laki,bawa,bawa,bawa,bawa,orasi,polisi,gerak,udeng}'
'{aksi,aksi,nyata,nyata,long,rencana,rencana,rencana,rencana,kata,titik,batal,ogoh,parade,parade,parade,maklum,march,mohon,tegas,mitra,selatan,lewat,perintah,tutur,cari,adalah,mulai,kitar,dahulu,lintas,alami,jalan,jalan,pintu,wadah,sampai,sampai,budaya,budaya,budaya,dapat,temu,berangkat,arternatif,negara,masyarakat,masyarakat,guna,rupa,lawan,aspirasi,aspirasi,hari,rute,arah,arah,warga,warga,hindar,ujung,tolak,tolak,tolak,tolak,tolak,tolak,tolak,imbuh,respon,hambat,pawai,tuju,ikut,sebelah,bundar,gelar,gelar,rakyat,adat,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,pukul,temak,capai,sejahtera,lokasi,jalur,serta,kait,awal}'
'{nyata,aksi,aksi,aksi,aksi,aksi,tutup,revitalisasi,seni,tititk,kompas.com,hal,ukur,long,kata,kata,ogoh,ogoh,ogoh,ogoh,parade,parade,free,march,buah,selatan,adalah,wantilan,kira,lintas,alih,solidaritas,pasti,semarakkan,laku,acara,day,polisi,kedok,car,pihak,hari,warga,warga,warga,tolak,tolak,tolak,dukung,komitmen,kumpul,kumpul,bandara,bandara,tuju,tuju,jadi,bundar,cabang,gelar,gelar,gelar,diri,bunderan,adat,reklamasi,reklamasi,hubung,ada,ada,pukul,turun,arus,lokasi,lokasi,jalur,jalur,jalur,orasi,macet,kawasan,serta,awal}'
'{demo,aksi,aksi,nyata,konservasi,dana,cara,gaji,hal,rasa,rencana,kata,kata,kata,kata,batal,jelas,komando,serah,skusi,tegas,perintah,perintah,tutur,unjuk,demonstrasi,adalah,aju,biaya,biaya,jalan,jalan,kali,presiden,cabut,rektur,tulis,dapat,laku,gerak,depan,masyarakat,yakni,aspirasi,pihak,kaki,tuntut,ubah,tahun,tahun,warga,tempo.co,ujar,tolak,tolak,tolak,investasi,orang,opini,bayar,dukung,hapus,pusing,desa,desa,sedia,jadi,jadi,bundar,usaha,publik,wasit,amanah,kaji,tambah,gelombang,karyawan,turut,adat,adat,massa,massa,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,ada,ada,ada,butuh,besar,wajar,wajar,wajar,manfaat,kawasan,kawasan,giat,proyek}'
'{masukan,revitalisasi,lokal,elemen,elemen,elemen,hati,menteri,menteri,menteri,menteri,hal,amdal,amdal,kena,buka,buka,masalah,ingin,alam,alam,rencana,titik,tanam,duduk,skusi,tutur,libat,klaim,adalah,nilai,ajak,perkara,sampai,sampai,budaya,dapat,dapat,temu,analisis,justru,soal,laku,masyarakat,masyarakat,masyarakat,masyarakat,masyarakat,masyarakat,masyarakat,pohon,lingkung,lingkung,pihak,prosedur,investor,investor,data,ucap,dengar,dengar,dengar,arif,warga,tempo.co,suara,ujar,tolak,tolak,tolak,ambil,ambil,kumpul,putus,putus,putus,lihat,dampak,polemik,ekosistem,jadi,jadi,informasi,diri,oleh,turut,turut,adat,kritik,amdalnya,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,reklamasi,ada,ada,garap,mata,sih,proyek}'
'{masyarakat,masyarakat,aksi,aksi,aksi,bendesa,belum,kompas.com,pihak,batas,ganggu,kata,warga,maklum,mohon,mohon,tolak,tolak,tolak,ujar,susul,koordinasi,hambat,demonstrasi,bandara,bandara,tuju,tuju,jadi,kelola,lintas,lintas,aksiribuan,antisipasi,alami,bantu,gelar,gelar,gelar,jaga,adat,reklamasi,reklamasi,reklamasi,sampai,sampai,lancar,akses,akses,laku,mukim,maaf,kait}'
