@relation document

@attribute text string

@data
'{berlaku,bundel,sistem,jalan,pintar,tanggal,tahun,bel,kontrak,ialah,umum,layan,metrotvnews.com,operasi,ponsel,ponsel,biasa,masuk,hadir,adalah,gerai,tawarkan}'
'{total,tiap,hak,aman,aman,aman,aman,aman,hal,rasa,rasa,rasa,ingin,ingin,kata,kata,percaya,ungkap,halang,koordinasi,unjuk,unjuk,demonstrasi,paksa,adalah,adalah,larang,lembaga,libur,libur,libur,libur,anggota,asal,datang,dapat,dapat,laku,milik,milik,kerja,kerja,kerja,kerja,kerja,kerja,kerja,kerja,jamin,jamin,tahu,tahu,lanjut,ganggu,tahun,tempo.co,jauh,operasional,ujar,ujar,masuk,masuk,putus,putus,putus,raya,persen,buruh,jadi,jadi,jadi,saat,saat,usaha,usaha,usaha,antara,tambah,tanggal,turun,turun,ada,ada,ada,ada,ada,capai,timbang,kawasan,kait,hukum}'
'{premi,premi,belum,sisa,sedikit,hak,keluar,bulan,harap,jumlah,tahap,tahap,tahap,tentu,kuota,seluruh,seluruh,kriteria,kriteria,kriteria,tegas,tegas,prasejahtera,lalu,lalu,lalu,lalu,perintah,aju,aju,aju,aju,adalah,sifat,keluarga,ring,temui,biaya,sampai,bupati,pasti,dapat,dapat,dapat,dapat,program,program,program,tanggung,laku,daftar,depan,masyarakat,jamin,jamin,lanjut,pusat,pihak,miskin,miskin,miskin,miskin,miskin,tahun,tahun,berapa,warga,warga,warga,warga,warga,warga,laksana,asuransi,sehat,sehat,sehat,sehat,sehat,bayar,masuk,masuk,angsuransinya,angsur,tuju,kalangan,kalangan,jadi,saat,terima,antara,problem,turut,penuh,layan,layan,layan,jiwa,jiwa,jiwa,aku,sejahtera,kategori,ketua,acu}'
'{tempat,tempat,huni,huni,posisi,integrasi,integrasi,jawab,otonomi,aman,aman,aman,bulan,kena,sepakat,ingin,ingin,latih,latih,duduk,ganti,pimpin,klaim,tetangga,sengketa,simpati,alami,situasi,tanggung,ketakutan,negara,juru,lanjut,pusat,kota,kota,kota,kota,picu,kerah,operasi,laksana,imbas,tingkat,bahas,ikut,ikut,ikut,ikut,ikut,gabung,patuh,patuh,tambah,walikota,penuh,penuh,tuduh,menangani,pukul,lain,capai,perwira,kawasan,hukum,melawan,gaji,gaji,gaji,jabat,jabat,jabat,jabat,komandan,menteri,menteri,tugas,tugas,tugas,rangkai,pria,pria,pria,kata,kata,kata,kata,kata,jatah,jatah,jatuh,tang,bicara,bicara,tahan,sektarian,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,perintah,tentara,tentara,tentara,tentara,serbu,karir,desersi,keras,keras,anggota,protes,ulang,ulang,prajurit,akibat,hadap,laku,campur,konflik,konflik,takut,massal,warga,warga,tolak,tolak,tolak,tolak,angkat,lapor,sedia,provinsi,kumandang,jadi,jadi,saat,ketegangan,terima,terima,terima,minta,minta,kuasa,kuasa,kuasa,turut,turut,pasu,pasu,pasu,pasu,pasu,pasu,pasu,bekas,turun,turun,utara,benar,komite,bagi,bagi,senjata,senjata,senjata,senjata,berontak,olah,milisi,peshmerga,peshmerga,peshmerga,peshmerga,peshmerga,peshmerga,wilayah,sekarang,pandang}'
'{tempat,guna,langkah,siap,kepala,dana,alat,evakuasi,keluar,keluar,rasa,rasa,kata,kata,amplituda,amplituda,dentum,dentum,warga,warga,rekam,rekam,rekam,jelas,operasional,iii-v,bumi,bumi,gunung,gunung,serah,aktivitas,detik,detik,gempa,gempa,gempa,gempa,gempa,gempa,penanganan,tingkat,krisis,jadi,jadi,saat,bantu,antara,tambah,tambah,kali,kali,aula,aula,ada,sampai,pukul,pukul,humas,metrotvnews.com,posko,skala,maksimum,maksimum,laku,wilayah,kait,kawasan,ungsi,ungsi}'
'{beri,huni,lokal,jawab,jawab,jawab,bimbing,menteri,tim,kata,kata,gantung,salon,latih,rias,praktik,bijak,verifikasi,sasar,lokalisasi,lokalisasi,lokalisasi,bantu,bantu,bantu,biaya,biaya,biaya,rektur,pemda,pemda,terampil,terampil,hidup,hidup,hidup,fungsi,tanggung,tanggung,tanggung,program,rehabilitasi,rehabilitasi,rehabilitasi,rehabilitasi,rehabilitasi,cantik,misal,laku,laku,laku,jamin,jamin,ekonomi,ekonomi,masyarakat,rupa,rupa,ubah,jahit,arah,pantau,ikan,ikan,ikan,orang,orang,ojek,pulang,pulang,pulang,pulang,pulang,transport,steril,jadi,usaha,usaha,tukang,tukang,prostitusi,prostitusi,prostitusi,terima,antara,antara,warung,turut,turut,suai,relokasi,butuh,lain,per,per,manfaat,lokasi,tata,wilayah}'
'{total,juru,kepala,prosentase,prosentase,raih,raih,raih,lulus,lulus,lulus,yakni,banding,kata,kata,kata,kata,tahun,jumlah,tempo.co,arti,sekolah,sekolah,tengah,tengah,puas,hasil,hasil,hasil,kabupaten,kabupaten,kabupaten,tingkat,tingkat,tingkat,tingkat,prosentasi,persen,persen,persen,persen,persen,persen,persen,persen,persen,persen,jadi,uji,siswa,siswa,turut,wartawan,dapat,capai,serta}'
'{wenang,masukan,boleh,beri,tutup,bacaleg,bacaleg,bacaleg,bacaleg,bacaleg,masa,buka,harap,kata,kata,syarat,syarat,syarat,syarat,syarat,syarat,syarat,ganti,wakil,caleg,caleg,caleg,proses,susun,susun,hasil,hasil,kisi,politik,adalah,adalah,undang,mulai,verifikasi,verifikasi,verifikasi,verifikasi,betul,perempuan,anggota,anggota,anggota,sangkut,sampai,beli,umum,umum,kembang,baik,baik,baik,laku,laku,laku,kursi,masyarakat,hari,langsung,partai,ubah,ubah,rapi,parpol,parpol,parpol,undur,lengkap,lengkap,nomor,kurang,persen,karung,tambah,diri,berkas,penuh,penuh,penuh,penuh,penuh,penuh,urut,kucing,ada,ada,prinsip,dunia,tinggal,ketua,ketua,serta,sila,tetap,tetap}'
'{total,total,total,nyata,kepala,lanjut,lulus,lulus,lulus,lulus,lulus,lulus,lulus,lulus,yakni,yakni,yakni,yakni,angka,peringkat,kata,kata,jumlah,dasar,duduk,orang,semua,semua,tingkat,persen,adalah,adalah,rendah,nilai,nilai,siswa,siswa,siswa,siswa,siswa,damping,rayon,rayon,rayon,rayon,rata,rata,sebut,sebut,sebut,ajar,ajar,ajar,ajar,sekretaris,bahasa,bahasa,mata,mata,mata,catat,catat,serta,serta,serta,serta,serta,serta}'
'{beri,tantang,hal,tugas,masalah,masalah,ingin,kata,kata,kata,kata,kata,fokus,jumlah,stribusi,stribusi,stribusi,duga,republika.co.id,timbul,sempat,jam,uji,uji,uji,kasih,alami,siswa,kali,rektur,dapat,dapat,investigasi,materi,banyak,selesai,selesai,selesai,soal,soal,soal,soal,soal,soal,soal,soal,soal,soal,soal,sulit,laku,kerja,kerja,kerja,negara,masyarakat,rupa,rupa,prosedur,variasi,pihak,pihak,pihak,pihak,pihak,melancarakan,ucap,ujar,ujar,ikan,mundur,komitmen,sebab,sebab,provinsi,ikut,jadi,teknis,usaha,usaha,usaha,usaha,tampung,antara,tambah,minta,buat,buat,buat,buat,terima,tenaga,ada,perusahaanya,lain,kait,maaf,kirim,kirim,kirim,kirim}'
