@relation document

@attribute text string

@data
'{letak,cara,cara,tampil,palsu,palsu,palsu,aman,situs,situs,situs,situs,situs,situs,situs,situs,situs,tunjuk,akal,sikap,menawarkan,supermurah,supermurah,buah,gambar,berinternet,berinternet,e-commerce,e-commerce,transaksi,transaksi,contoh,adalah,adalah,mulai,dagang,dagang,dagang,dagang,jasa,nilai,nilai,kali,harga,harga,sampai,sampai,dapat,temu,metrotvnews.com,teknologi,kembang,laku,internet,internet,internet,melek,guna,guna,guna,rupa,tanda,banding,mirip,tahun,papar,daring,daring,paham,paham,praktisi,masuk,tingkat,cermat,korban,dekat,kalangan,sedia,informasi,mangsa,saat,turut,barang,ada,ada,potong,layan,layan,lain,penawaran,penawaran,capai,akses,wajar,tata,tata,tata,tipu,tipu,tipu,foto,lipat,kelompok,kelompok,sekarang}'
'{beri,bawah,masalah,masalah,situs,harap,harap,kata,tang,tang,ungkap,gambar,gambar,perintah,perintah,perintah,perintah,cari,bijak,daerah,tuntas,kalimat,muncul,pesan,warna,anggota,www.tanjungpinang.go.id,sampai,mayoritas,tulis,tulis,tulis,kala,dapat,laman,laman,laman,laman,laman,muat,alamat,depan,masyarakat,tahu,stop,periksa,hacked,hacked,kepala,moral,komentar,telapak,jari,ujar,ujar,orang,tengah,lihat,lihat,sedia,retas,retas,retas,kenal,informasi,informasi,kelola,kembali,kembali,minta,turut,bagi,akses,akses,akses,akses,manfaat,suap,korupsi,solusi,halaman,sumber,sekarang,sekarang}'
'{identitas,via,belum,keluar,bulan,tugas,ingin,rencana,jumlah,ungkap,tahan,tanah,wakil,pelaku,hasil,nikah,sertifikat,aneka,mulai,keluarga,transfer,transfer,transfer,penjara,penjara,komunikasi,fotofotonya,seksual,alami,kali,maskapai,harga,harga,asal,kloning,kloning,beli,beli,beli,dapat,dapat,foyafoya,pabrik,akibat,cash,selanjutnya..,tangkap,laku,kuras,hias,izin,guna,konveksi,sepeda,sangka,sangka,sangka,janjijanji,rugi,akun,akun,akun,variasi,pihak,tahun,warga,warga,leceh,orang,orang,ikan,dekam,ponsel,nomor,tukar,motor,masuk,masuk,pilot,pilot,uang,uang,uang,nama,nama,nama,terbang,rekening,jalin,korban,korban,korban,korban,korban,korban,korban,buruh,jadi,harta,kenal,saat,usaha,usaha,badoo.com,badoo.com,badoo.com,daya,daya,daya,antara,terima,tambah,urus,sebut,barang,ada,situ,situ,pin,liontin,emas,aplikasi,aplikasi,aplikasi,kirim}'
'{nyata,beri,koruptor,curi,aparat,aparat,aparat,aparat,normal,anda,kena,bawah,buka,situs,situs,situs,situs,situs,kata,jelas,hack,pikir,bunyi,bunyi,ancam,libat,libat,penjara,penjara,bantu,bantu,bantu,sendal,sendal,ringkus,tulis,tulis,tulis,tulis,tulis,tulis,laman,tangkap,jahat,nyawa,panci,polisi,polisi,polisi,tahu,tahu,jakarta--situs,kepala,sangka,pihak,langsung,dengar,tuntut,hacker,hacker,tahun,tahun,tempo.co,orang,budak,nabrak,tindak,nama,sebab,layang,buruh,retas,retas,retas,jadi,minta,diri,urus,sebut,teks,ada,hubung,anak,bagi,akses,deface,halaman,maaf,sila,hukum,hukum}'
'{tempat,guna,aparat,kepala,aman,aman,aman,aman,tugas,kata,kata,upaya,imigran,imigran,imigran,imigran,imigran,imigran,imigran,republika.co.id,roda,lalu,cari,malam,malam,kendara,tuju,tuju,seberang,tampung,tampung,diri,oleh,gelap,gelap,ada,asal,asal,lari,unit,lokasi,bawa,laku,berangkat}'
'{beri,pisah,aman,aman,aman,aman,rombong,travel,minibus,minibus,rencana,kata,kata,terang,terang,imigran,imigran,imigran,imigran,imigran,imigran,imigran,bicara,hasil,dokumentasi,lintas,jasa,mobil,anggota,asal,asal,asal,sopir,bahasa,sulit,tangkap,tangkap,berangkat,laku,polisi,polisi,juru,antar,guna,periksa,periksa,kepala,markas,pihak,interogasi,bagai,tumpang,arah,tempo.co,ujar,lengkap,kendara,tuju,tuju,tuju,sedia,saat,kuasa,diri,gelap,turut,sidik,potong,imigrasi,bawa}'
'{tempat,evakuasi,data,data,tahun,kata,kata,kantor,imigran,imigran,imigran,orang,kendala,polres,malam,adalah,istri,tuju,masjid,seberang,gelap,meni,suami,asal,asal,asal,asal,tekad,metrotvnews.com,imigrasi,bahasa,sulit,bawa,tangkap,polisi,milik,kerja,ungsi}'
'{tempat,aksi,menggangu,lelaki,lelaki,lelaki,bertanya,pagi,pagi,bulan,kena,ingin,ingin,rencana,tim,kalah,duga,halang,wakil,tembak,pelaku,pelaku,ancam,ancam,biar,adalah,adalah,jalan,jalan,meni,selamat,pilu,pilu,sampai,dapat,menimbulkkan,soal,poster,bau,khawatir,jahat,depan,negara,negara,guna,emosi,lanjut,hari,hari,hari,hari,hari,papar,bakar,kasus,kasus,kasus,motor,motor,bea,masuk,tingkat,kendara,kendara,lihat,ingat,patuh,unsur,buat,rakyat,rakyat,rakyat,pukul,pukul,pukul,mati,kelahi,kriminal,hukum,lokal,cara,jabat,jabat,molotov,menteri,tugas,jenderal,masalah,rambut,alam,kata,kata,kata,kata,kata,kata,kata,henti,ungkap,ungkap,tentu,ringgit,bunuh,bunuh,bunuh,bunuh,bunuh,bunuh,bunuh,ledakan,lewat,perintah,perintah,politik,politik,politik,politik,politik,undang,undang,rimba,rimba,jaga,keras,keras,rektur,pilih,pilih,hidup,hidup,umur,tangkap,tangkap,laku,laku,kutuk,kutuk,milik,polisi,polisi,polisi,polisi,media,rusuh,ekstrim,sepeda,sepeda,kepala,kepala,pihak,pihak,pihak,pihak,pihak,ideologi,partai,warga,pangkas,suara,tolak,orang,orang,orang,orang,bayar,tindak,tindak,menakut-nakuti,nama,nama,lapor,lapor,lapor,lapor,kampanye,kampanye,kampanye,dekat,tuju,usut,jadi,jadi,jadi,jadi,jadi,jadi,saat,saat,usaha,bentuk,terima,minta,minta,minta,coba,gara,turut,calon,calon,calon,bom,bom,posko,lempar,biarpun,kait,ketua}'
'{pasca,aksi,hal,rasa,kata,kata,kata,tim,upaya,duga,ungkap,ungkap,demokrasi,demokrasi,tembak,tembak,contoh,pelaku,proses,proses,proses,politik,politik,politik,politik,politik,politik,mensi,tutur,legislator,adalah,mulai,tegak,tegak,cegah,mobil,mobil,keras,keras,keras,keras,keras,keras,anggota,jenazah,pilu,pilu,pilu,pilu,pilu,ulang,rektur,sungai,sopir,sukses,temu,temu,akibat,laku,laku,laku,polisi,polisi,polisi,polisi,kerja,depan,hari,hari,tewas,legilitimasi,partai,partai,tahun,tempo.co,apa,bakar,ikan,jok,nomor,dukung,marak,korban,korban,korban,dampak,jadi,jadi,hajat,hajat,tambah,tambah,jelang,belakang,turut,calon,calon,motif,ada,ada,desak,kandidat,mata,serta,serta,hukum,hukum}'
'{demo,demo,tempat,tempat,tempat,nyata,aksi,aparat,aparat,sisa,aman,kena,dokumen,info,info,info,jajar,jaring,jaring,tembak,tembak,siang,pimpin,pimpin,pimpin,paksa,paksa,paksa,mobil,mobil,mobil,situasi,patroli,patroli,sampai,bupati,sopir,dapat,temu,metrotvnews.com,metrotvnews.com,investigasi,kodim,kodim,tas,air,lumpuh,depan,masyarakat,lawan,hari,hari,bagai,kota,paham,laksana,laksana,mundur,mundur,masuk,polres,polres,api,upacara,tingkat,reaksi,tombak,informasi,sita,baco,diri,detonator,bendera,bendera,bendera,bendera,tembakan,massa,massa,lari,jiwa,redam,dunia,tinggal,ekspose,panah,panah,wenang,korem,korem,serang,serang,serang,lokal,hadang,masalah,rasa,makar,kata,jumlah,militan,kibar,kibar,hasil,personel,personel,serbu,peluru,instansi,ormas,pecah,versi,keras,anggota,anggota,datang,wakapolres,tangkap,tangkap,laku,laku,polisi,polisi,anggap,media,kerja,menko,aneksasi,sangka,kepala,bahaya,kaki,insiden,insiden,insiden,tahun,suka,warga,isi,dasar,softgun,orang,orang,ikan,angkat,langgar,kumpul,kaca,lapor,dopis,jadi,kontak,terima,terima,terima,ada,ada,ada,ada,bom,ibadah,senjata,senjata,olah,parang,parang,luka,lokasi,lokasi,separatis,intel,wilayah,serta,kelompok,kelompok,kelompok,kelompok}'
'{total,tempat,aksi,nyata,nyata,nyata,beri,dana,aman,aman,bulan,kena,angka,angka,organisasi,bangun,tunjuk,latih,duduk,duduk,konferensi,konferensi,jadualkan,periode,skusi,tegas,selatan,pimpin,pimpin,lapar,lapar,lapar,lapar,lapar,lapar,lapar,lapar,lapar,lapar,ancam,adalah,akhir,kitar,larang,kecamuk,bantu,bantu,bantu,bantu,bantu,kondisi,justru,baik,khawatir,malapetaka,badan,depan,negara,negara,negara,negara,negara,negara,parah,medorong,jamin,masyarakat,rupa,rupa,hari,data,banding,picu,ambil,balita,balita,balita,balita,masuk,masuk,masuk,tengah,tengah,hadir,sipil,kering,kering,persen,persen,persen,persen,luas,ingat,perlu,estimasi,rumah,sebut,mati,mati,mati,mati,mati,mati,anak,lain,malnutrisi,jiwa,jiwa,dunia,dunia,wajar,timpa,tinggal,tinggal,tinggal,tinggal,tinggal,kawasan,kawasan,kamp,pangan,pangan,pangan,menteri,hal,ketidakamanan,buka,bawah,langka,kata,kata,kata,kata,kata,kata,kata,kata,upaya,jumlah,akuntabel,ungkap,tahan,perang,lapang,tragedi,tragedi,tragedi,politik,kendali,merespon,gagal,kira,cegah,cegah,separoh,fenomena,kali,kali,kali,presiden,rektur,tulis,hidup,hidup,populasi,akibat,akibat,akibat,akibat,kembang,tangga,hadap,sahara,nyawa,laku,kerja,kerja,kerja,tindakan,ekstrim,ekstrim,konflik,konflik,menelan,sub,tewas,tahun,warga,orang,bencana,bencana,bencana,bencana,bencana,bayar,dukung,rundung,buruk,lapor,lapor,lapor,lapor,lapor,lapor,lampau,korban,korban,korban,korban,dampak,krisis,krisis,jadi,jadi,jadi,jadi,jadi,jadi,jadi,jadi,saat,saat,antara,musim,turut,turut,rata,pasu,ada,ada,bom,butuh,butuh,bagi,catat,wilayah,wilayah,ungsi,ungsi,ungsi}'
'{makan,makan,makan,nyata,nyata,pangan,aman,kena,rencana,mahasiswa,mahasiswa,mahasiswa,mahasiswa,mahasiswa,kata,kata,upaya,racun,racun,racun,kantor,duga,jatuh,jatuh,jatuh,jelas,asrama,asrama,kenan,republika.co.id,ganti,siang,pimpin,politik,malam,universitas,afiliasi,kebebasan-,akhir,tuna,bantah,selidik,sayap,berita,kali,tokoh,ulang,presiden,presiden,-partai,konsumsi,cap,pekan,beritahu,dasar,orang,rektor,pulang,pecat,kasus,kasus,kasus,dukung,seru,lapor,lapor,dekat,himpun,jadi,ayam,saat,tambah,persis,tuduh,peristiwa,peristiwa,peristiwa,rumah,kampus,liput,bawa,basi,landa}'
'{tempat,tempat,beri,hak,adik,masa,kakak,tugas,tugas,syok,syok,kena,kena,saksi,rasa,rencana,kata,kata,kata,kata,duga,jatuh,jatuh,tahan,tahan,lapak,rang,tertib,tertib,tertib,tertib,tertib,kios,kios,dagang,dagang,dagang,jasa,jasa,jantung,kereta,kereta,jenazah,datang,pingsan,hadap,patah,kampung,milik,guna,guna,guna,tahu,kepala,tumpang,tahun,tahun,tahun,tahun,tempo.co,ujar,ujar,habis,laksana,prediksi,api,api,sewa,sewa,nama,nama,korban,korban,korban,tuju,jadi,jadi,jadi,saat,saat,saat,usaha,tambah,turut,gusur,pukul,pukul,ada,ada,bawa,tinggal,tinggal,rel,halaman}'
'{aksi,pisah,alas,hal,aman,aman,aman,tugas,tugas,selasar,keluar,rasa,rasa,mahasiswa,mahasiswa,mahasiswa,mahasiswa,mahasiswa,urine,industri,kata,kata,kata,kesembilan,kesembilan,duga,republika.co.id,serikat,merinci,relai,relai,lalu,giring,sengaja,libat,libat,libat,unjuk,sayat,selidik,provokator,anggota,kesal,narkoba,satu,justru,justru,khawartirkan,tangkap,laku,laku,laku,polisi,gerak,gerak,anggap,tes,kerja,kerja,jotos,depan,kejadia,tahu,periksa,lanjut,pihak,pihak,yakni,ikat,ujung,penyalahgunaan,rekan,rekan,rekan,rekan,ujar,orang,orang,paham,lapor,lihat,lihat,buruh,buruh,buruh,ikut,jadi,jadi,jadi,jadi,saat,gabung,diri,diri,peristiwa,peristiwa,turun,ada,kelahi,kelahi,kelahi,truk,truk,lain,senjata,senjata,luka,orasi,kawasan}'
'{makan,aksi,alat,sedikit,aman,aman,anarkis,kena,kena,keluar,keluar,tugas,ingin,kata,kata,kata,tang,band,panitia,panitia,arena,sengaja,paksa,halau,suruh,bandung--acara,favorit,alami,grup,datang,datang,tangani,temu,pagelaran,pingsan,batu,batu,batu,medik,medik,acara,acara,laku,cerita,polisi,polisi,polisi,izin,rusuh,depan,fans,fans,pihak,lupa,tahun,warga,warga,tempo.co,orang,pulang,masuk,masuk,masuk,pakai,nama,sebab,korban,lihat,lihat,tonton,wajah,jadi,jadi,ingat,musik,musik,musik,pal,diri,iseng,pukul,pukul,luka,luka,luka,mata,lempar,lempar,lempar,pelipis,teman,teman,ruang}'
'{tempat,nyata,kejahatan,alam,kata,kata,kata,kata,perang,tanah,lalu,pimpin,pimpin,perintah,tempur,tempur,mulai,mobil,dominasi,keras,anggota,pemerintah-pemberontak,ibu,barat,barat,al-fursan,soal,lahan,air,suku,suku,suku,suku,suku,suku,suku,negara,konflik,lanjut,musuh,rupa,pihak,langsung,kota,picu,orang,kunci,bajak,selisih,selisih,nama,sebab,culik,buruh,sedia,sebelah,daya,minta,kuasa,sebut,bentrok,hubung,baratdaya,tanggap,antar-arab,bagi,bagi,berontak,emas,tinggal,kawasan,sumber}'
'{tempat,tempat,kutip,tugas,kata,kantor,kantor,duduk,letus,tembak,bunuh,masuk,masuk,nama,perintah,lapor,lapor,korban,adalah,adalah,provinsi,provinsi,provinsi,kelola,komplot,minoritas,sebelah,menyimpan,antara,berita,berita,anggota,anggota,geledah,curiga,rumah,sebut,bentrok,bentrok,mati,barat,barat,senjata,senjata,bagi,banyak,laman,tinggal,polisi,polisi,polisi,polisi,suku,kerja,kerja,kerja}'
'{identitas,beri,beri,beri,absensi,tugas,tugas,tugas,tugas,kata,kata,kata,terang,terang,kantor,kantor,kantor,waktu,ungkap,wakil,hasil,aju,lisan,lisan,lisan,mintai,nilai,mangkir,jalan,jalan,anggota,anggota,anggota,anggota,anggota,anggota,anggota,anggota,anggota,pilu,pilu,pilu,bupati,datang,temu,metrotvnews.com,kada,kada,kada,maraton,konsentrasi,laku,laku,laku,izin,izin,tindakan,akumulasi,periksa,periksa,periksa,periksa,periksa,periksa,periksa,pihak,pihak,cuti,ubah,ganggu,tolak,pokok,pokok,ambil,laksana,masuk,tengah,hitung,langgar,hadir,hadir,hadir,politisi,nama,jadi,rajin,diri,gelar,rakyat,urus,turut,calon,sebut,sebut,tegur,tegur,tegur,ada,ada,ada,ada,ketua,ketua}'
'{detail,alat,elektronik,ragam,hak,hak,palsu,bawah,hilang,kata,kata,kata,seolah-olah,jumlah,wakil,bunuh,cadang,perintah,adalah,adalah,teliti,mulai,dagang,nilai,nilai,baja,baja,tangani,akibat,akibat,akibat,tangga,suku,negara,tiru,edar,edar,edar,edar,rugi,rugi,produsen,potensi,lemah,kreatifitas,tekan,tekan,tempo.co,kasus,kasus,kasus,konsumen,bajak,langgar,langgar,langgar,langgar,hitung,saing,tingkat,tingkat,pajak,individu,otoritas,produk,produk,produk,produk,produk,jadi,saat,sadar,usaha,usaha,daya,antara,diri,turut,rumah,menangani,ada,turun,barang,barang,cipta,cipta,capai,volume,acu}'
'{beri,cakup,individual,eksodus,adil,adil,alat,hak,hak,hak,masa,saksi,saksi,saksi,harap,alam,rencana,kata,kata,ungkap,buah,martabat,manusia,manusia,lalu,gagas,gagas,sempat,proses,penting,penting,pimpin,tragedi,tragedi,adalah,paksa,keluarga,nilai,alami,alami,momentum,perempuan,perempuan,metrotvnews.com,investigasi,laku,cerita,acara,acara,depan,masyarakat,masyarakat,moral,rupa,yakni,dengar,dengar,sumbar,tahun,warga,rusak,dasar,paham,sipil,langgar,langgar,langgar,langgar,bangsa,korban,korban,korban,korban,korban,dik,tuju,jadi,saat,publik,daya,maksud,generasi,gelar,turut,asasi,konsensus,komunitas,alog,landas,benar,benar,bagi,capai,aku}'
'{aman,aman,kena,kena,sepakat,rencana,duga,duga,wakil,nafas,tembak,tembak,tembak,tembak,tembak,tembak,pelaku,pelaku,pelaku,pelaku,pelaku,pelaku,pelaku,pelaku,sengaja,sengaja,tutur,standar,pidana,pasti,ketes,berangkat,berangkat,izin,guna,rupa,rupa,arah,tempo.co,kasus,bukti,tengah,tengah,tengah,selisih,internal,sarang,makassar-,diri,perlu,sidik,penuh,rumah,rumah,sebut,lari,pukul,hubung,embus,dunia,tembus,jenis,usai,paru,tinggal,dada,hukum,selidiki,pisah,burung,burung,burung,ukur,kata,kata,kata,kata,kata,kantor,waktu,ungkap,serah,proses,hasil,jam,tunggu,dagang,peluru,peluru,peluru,ketidaksengajaan,buru,buru,buru,buru,anggota,anggota,asal,satu,selesai,kembang,kampung,nyawa,laku,milik,senapan,senapan,senapan,senapan,polisi,polisi,kanan,periksa,periksa,kepala,sangka,yakni,angin,angin,tewas,tahun,bertemu,warga,binatang,ujar,langit,orang,korban,korban,korban,korban,tuju,usut,jadi,jadi,jadi,jadi,jadi,jadi,sebelah,saat,saat,urus,turut,ada,ada,ada,barang,benar,senjata,senjata,aku,lokasi}'
