@relation document

@attribute text string

@data
'{panen,tinggi,pohon,palawija,sawit,kenang,pagi,kata,kata,areal,warga,warga,hektar,tanam,tanam,republika.co.id,duduk,duduk,bersih,bersih,kelapa,masuk,masuk,siang,kurang,ancam,desa,sebab,mulai,mulai,mulai,luap,luap,rendam,rendam,rendam,rendam,rendam,padi,bah,bah,antara,antara,camat,diri,turut,rumah,rumah,banjir,banjir,usia,ada,sungai,perabot,perabot,hubung,anak,lain,sawah,capai,terjang,akibat,akibat,air,air,air,air,wilayah,mukim,landa}'
'{mogok,genang,sepeda,tinggi,dorong,batas,putar,jebak,arah,arah,arah,motor,tengah,siang,lewat,tol,putus,kendara,kendara,kendara,tuju,mulai,terobos,jadi,luap,lintas,lintas,usaha,antre,antre,jelang,jalan,banjir,banjir,banjir,metrotvnews.com,tejebak,capai,capai,capai,arus,jenuh,akibat,akibat,lokasi,jalur,jalur,jalur,sentimeter,macet,macet}'
'{tempat,tempat,letak,genang,genang,genang,genang,genang,genang,belum,belum,tinggi,yakni,yakni,hari,pagi,pagi,kena,kota,kata,warga,warga,warga,hujan,dasar,sekolah,sekolah,sekolah,lapang,perintah,kabupaten,luas,jadi,jadi,jadi,luap,rendam,camat,diri,libur,guyur,rumah,rumah,ajar,banjir,banjir,banjir,banjir,banjir,banjir,banjir,sungai,tenda,capai,akibat,akibat,jarak,lokasi,kampung,air,air,wilayah,landa,giat,ungsi,depan}'
'{tempat,tempat,tempat,makan,tutup,tinggi,tinggi,tinggi,aman,kata,kata,kata,kata,kata,kata,kata,hujan,hujan,upaya,kantor,kantor,ungkap,ungkap,tahan,sekolah,sekolah,serah,mulai,daerah,daerah,mungkin,rendam,rendam,rendam,rendam,rendam,puskesmas,puskesmas,bantu,bantu,banjir,banjir,banjir,banjir,banjir,banjir,banjir,banjir,banjir,banjir,dapat,air,air,air,air,air,khawatir,laku,milik,milik,lanjut,lanjut,genang,genang,genang,kepala,kepala,kepala,kepala,hari,hari,warga,warga,warga,warga,hulu,dasar,darmasyah.,ikan,tengah,masuk,desa,desa,desa,lapor,lapor,sebab,sebab,dep,korban,korban,fasilitas,fasilitas,luas,jadi,jadi,ikut,instan,wraga,tambah,camat,camat,camat,camat,camat,camat,guyur,rumah,rumah,rumah,rumah,rumah,rumah,turun,pukul,hubung,unit,unit,ibadah,ibadah,capai,jiwa,jiwa,jiwa,sentimeter,wilayah,kawasan,landa,landa,landa,ungsi}'
'{tempat,guna,langkah,siap,kepala,dana,alat,evakuasi,keluar,keluar,rasa,rasa,kata,kata,amplituda,amplituda,dentum,dentum,warga,warga,rekam,rekam,rekam,jelas,operasional,iii-v,bumi,bumi,gunung,gunung,serah,aktivitas,detik,detik,gempa,gempa,gempa,gempa,gempa,gempa,penanganan,tingkat,krisis,jadi,jadi,saat,bantu,antara,tambah,tambah,kali,kali,aula,aula,ada,sampai,pukul,pukul,humas,metrotvnews.com,posko,skala,maksimum,maksimum,laku,wilayah,kait,kawasan,ungsi,ungsi}'
'{tumbang,alas,sedikit,sedikit,sedikit,jabat,jabat,angkut,batas,batas,gedung,amal,rasa,rasa,tim,kata,kata,kata,kata,kata,kantor,duduk,tanah,tanah,perintah,tentara,adakan,tampak,rendah,manajer,nilai,perempuan,gurun,tenda,kuat,temu,akibat,obat,jarang,negara,kepala,lumpur,pusat,derita,kutip,tewas,kota,kota,kota,tahun,hindar,jauh,jauh,rusak,rusak,kerah,orang,orang,bumi,bumi,gunung,bencana,sehat,sehat,gempa,gempa,gempa,gempa,lapor,lapor,goyang,goyang,roboh,korban,putus,dalam,jadi,buat,rumah,rumah,rumah,ada,baratdaya,unit,hancur,mati,anak,anak,bagi,luka,skala,helikopter,tinggal,tinggal,tinggal,kawasan,landa}'
'{dalam,jadi,kepala,daya,daya,perinci,derajat,derajat,potensi,tsunami,kata,pukul,ada,barat,barat,barat,barat,bumi,kuat,skala,lalu,tenggara,tenggara,gempa,gempa,gempa}'
'{dalam,jadi,kepala,daya,daya,daya,daya,daya,derajat,derajat,tsunami.,potensi,rasa,turut,tektonik,warga,sampai,sampai,pukul,ada,ada,barat,barat,barat,barat,barat,timbul,getar,bumi,kuat,tegas,gempa,gempa,gempa,gempa}'
'{guncang,letak,kepala,pisah,menit,kompas.com,ibukota,keluar,rasa,rasa,kata,kata,kata,warga,getar,getar,bumi,gempa,gempa,gempa,malam,malam,lihat,dalam,jadi,jadi,mungkin,ii-iii,besaran,magnitude,kali,rumah,lari,sampai,durasi,pukul,hubung,kuat,kuat,darat,lokasi}'
'{nyata,dalam,pusat,kompas.com,keluar,rasa,rasa,potensi,rumah,tsunami,warga,sebut,sebut,pukul,ada,bumi,kuat,gempa,gempa,gempa}'
'{dalam,himpun,laut,letak,guncang,jadi,saat,kompas.com,kompas.com,pagi,sebut,ada,pukul,rusak,timbul,getar,bumi,kuat,kuat,skala,lokasi,richter,gempa,gempa,gempa,lapor}'
'{nyata,nyata,gugur,tutup,aman,hal,ukur,rasa,rasa,tim,kata,kata,kata,kata,kata,kata,republika.co.id,lintang,lapang,detik,detik,selatan,malam,kira,mungkin,kali,kali,jalan,jalan,jalan,jalan,tektonik,tektonik,gas,gas,sampai,sampai,hidup,barat,kuat,dapat,patah,konsentrasi,laku,iii--v,bujur,guna,guncang,kepala,kepala,lanjut,lanjut,pusat,rekomendasi,amplituda,amplituda,rekam,rekam,rekam,bumi,masuk,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,desa,lapor,timur,lihat,dekat,dalam,jadi,jadi,jadi,saat,turut,antarkabupaten,hubung,pukul,pukul,pukul,ada,ada,ada,ada,purwokerto--stasiun,skala,lokasi,maksimum,maksimum,jalur,wilayah,kait}'
'{guncang,guncang,laut,saat,pusat,pusat,daya,buat,bawah,rasa,rumah,rumah,warga,warga,lari,tempo.co,pukul,pukul,ada,barat,ujar,getar,kuat,kuat,kejut,sebelumnnya,skala,skala,richter,walau,gempa,gempa,gempa,gempa,lapor}'
'{laut,pusat,pusat,hari,hari,hari,kena,potensi,tsunami,arah,rusak,pantau,dasar,selatan,gempa,gempa,gempa,gempa,tenggara,lapor,lapor,lapor,lapor,korban,dalam,jadi,jadi,jadi,daya,terima,ritcher,tulis,barat,kuat,skala,laman,jarak,wilayah,wilayah}'
'{dalam,laut,pusat,daya,derajat,derajat,bawah,kata,arah,ada,pukul,barat,muka,kuat,utara,metrotvnews.com,kabid,lintang,lokasi,gempa,timur,landa,bujur}'
'{antar,beri,tutup,huni,jawab,hak,hak,komentar,komentar,ras,ubah,kata,baca,tentu,republika.co.id,republika.co.id,republika.co.id,leceh,orang,bumi,wakil,fitnah,langgar,hapus,login,gempa,golong,tendensi,timur,adalah,bijak,dalam,dalam,jadi,jadi,redaksi,ingat,intimidasi,tektonik,register,pukul,sampai,tanggap,kuat,ramal,surga,akses,tanggung,iman,skala,bau,suku,kait,kirim,kirim}'
'{dalam,jadi,guncang,pusat,pusat,daya,data,potensi,rasa,warga,pukul,barat,sekitaranya,getar,dasar,bumi,kuat,bagi,laman,skala,lokasi,richter,gempa,gempa,lapor,daerah}'
'{tahu,letak,guncang,laut,posisi,rupa,yakni,pihak,bawah,bawah,bertemu,tsunami,kata,arah,muka,masuk,richter,koordinasi,gempa,gempa,gempa,gempa,tenggara,malam,daerah,dampak,dalam,oleh,tektonik,sebut,sekretaris,ada,ada,pukul,atur,kuat,temu,akibat,skala,patah,episentrum}'
'{nanti,megathurst,energi,struktur,derajat,derajat,rasa,rasa,megathrus,harap,kata,timbul,timbul,latih,lapang,magnitudenya,padang-,golong,teliti,teliti,daerah,daerah,manajer,kira,sala,tektonik,ujaranya,sampai,kuat,patah,laku,jarang,negara,tahu,masyarakat,rupa,pusat,pusat,pusat,tanda,potensi,potensi,potensi,tahun,tsunami,warga,tempo.co,getar,ujar,ujar,ujar,ujar,ujar,orang,prediksi,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,gempa,timur,tingkat,dampak,dalam,jadi,jadi,menyimpan,menyimpan,saat,gelombang,tersimpan,turut,turut,turut,ada,ada,ada,ada,ada,pukul,dunia,skala,jalur,zona,waspada,tinggal,kawasan,kawasan}'
'{ada,ada,pukul,dalam,jadi,jadi,kuat,metrotvnews.com,gempa}'
'{aksi,aksi,aksi,serang,molotov,aman,resah,rasa,timbul,pelaku,libat,geng,geng,geng,geng,geng,geng,geng,geng,geng,geng,gereja,kali,keras,anggota,anggota,anggota,anggota,anggota,anggota,anggota,anggota,wartawan,airsoft,metrotvnews.com,kembang,minum,minum,tangkap,tangkap,badik,laku,laku,laku,laku,laku,milik,milik,sangka,lanjut,rupa,rupa,rupa,warga,warga,kantong,ujar,orang,bakar,kasus,kasus,balap,bukti,bukti,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,masuk,tindak,tindak,tindak,nama,lihat,saat,antara,antara,gelar,turut,sidik,lancar,bom,anak,lain,senjata,parang,kriminal,kriminal,bawa,lempar,halaman,panah}'
'{aksi,aksi,aksi,aksi,aksi,jawab,aman,rebak,gerombol,kata,kata,upaya,fokus,republika.co.id,tanah,indikasi,wakil,lalu,tertib,tertib,malam,rajalela,geng,geng,geng,geng,geng,geng,muncul,jalan,cuat,cuat,jaga,ibu,ibu,dapat,temu,terkesan,tanggung,air,laku,laku,laku,laku,razia,jahat,jahat,gerak,polisi,polisi,sambung,tahu,kepala,sepeda,nihari,yakni,langsung,redup,kota,kota,tahun,operasi,operasi,operasi,operasi,balap,motor,motor,motor,motor,motor,motor,motor,motor,kawan,tni-polri,langgar,kendara,kendara,kendara,luas,hajat,jadi,sita,sita,gabung,buat,gelar,belakang,pasu,ada,ada,ada,hubung,meminimilisir,tanggap,terjun,telepon,bangkit,wilayah,kait}'
'{tempat,geng,geng,geng,geng,geng,geng,informasi,aparat,kepala,saat,alias,aman,kandung,terima,siswa,anggota,anggota,turut,kata,kata,sampai,kompol,anak,anak,motor,motor,motor,motor,motor,motor,tangkap,tangkap,razia,laku,nama,ketua,ketua,ketua}'
'{lengan,polri,kepala,lanjut,belum,rupa,molotov,molotov,yakni,aman,aman,leher,satpam,pers,kata,kata,mengalamai,pos,duga,duga,duga,ungkap,jelas,bakar,orang,motor,motor,motor,pelaku,pelaku,pelaku,pelaku,inisial,inisial,malam,miliki,geng,geng,jadi,jadi,tikai,karyawan,anggota,anggota,peristiwa,peristiwa,jumpa,ajar,ada,ada,bom,bom,lain,lain,metrotvnews.com,bagi,bagi,luka,kiri,tangkap,lempar,lempar,kait,kait,kelompok,gank}'
'{lebam,tubuh,tubuh,bulan,tim,singgung,pelaku,pelaku,pelaku,sepedamotor,geng,geng,betul,alami,alami,alami,simpanglima,situasi,ringkus,wartawan,gas,dapat,dapat,air,paving,paving,lanjut,rupa,lawan,hindar,bonceng,rekan,rekan,rekan,rekan,rekan,habis,motor,motor,motor,motor,motor,tengah,kendara,kendara,kendara,himpun,ikut,elak,mulut,daya,tambah,buat,diri,helm,peristiwa,rumah,tegur,tegur,imbang,imbang,imbang,pukul,pukul,pukul,pukul,pukul,lari,kelahi,kelahi,panas,tinggal,benda,benda,kawasan,geber,geber,muda,muda,muda,makam,rombong,henti,henti,jelas,republika.co.id,tiba,lewat,jam,cari,libat,nongkrong,nongkrong,keras,mula,pilih,datang,datang,datang,hampir,hampir,buang,akibat,akibat,kiri,kiri,memanas-manasi,laku,tindakan,sangka,sepeda,sepeda,nihari,yakni,blok,blok,tubi,pekan,warga,warga,warga,orang,orang,pulang,korban,korban,korban,korban,korban,korban,korban,korban,korban,korban,korban,korban,aniaya,aniaya,aniaya,jadi,jadi,jadi,jadi,jadi,sebelah,saat,saat,coba,ada,ada,rambah,bagi,bagi,luka,luka,luka,luka,keroyok,keroyok,lokasi,lokasi,masing,masing,bawa,pelipis,kelompok}'
'{gilir,stadion,panglima,pacar,aman,resah,resah,kata,kata,kata,kata,kata,pria,padat,waktu,republika.co.id,tahan,kompleks,lalu,pimpin,pimpin,tampak,paksa,amukan,keluarga,geng,geng,geng,geng,geng,geng,geng,geng,ringkuk,sasar,pungut,pungut,kunjung,kunjung,kunjung,kunjung,jalan,anggota,anggota,anggota,anggota,anggota,anggota,anggota,pintu,datang,kompol,tangkap,tangkap,laku,laku,laku,razia,tindakan,guna,masyarakat,masyarakat,kepala,lanjut,rugi,pihak,langsung,jambret,perkosa,orang,kasus,bayar,bayar,motor,motor,motor,motor,motor,motor,motor,masuk,tengah,nama,lapor,korban,pajak,pajak,pajak,pajak,aniaya,aniaya,jadi,jadi,bejat,alias,turut,runut,ada,ada,anak,lain,aku,lokasi,kabar,sel,sel,kelompok,kelompok,kelompok}'
'{stadion,panglima,pacar,aman,resah,resah,kata,kata,padat,waktu,ungkap,pegunjung,tahan,kompleks,pimpin,pimpin,paksa,tampak,amukan,geng,geng,geng,geng,geng,geng,geng,geng,geng,keluarga,ringkuk,sasar,pungut,pungut,pungut,kunjung,kunjung,jalan,anggota,anggota,anggota,anggota,pintu,kompol,kejam,tangkap,razia,laku,tindakan,guna,masyarakat,masyarakat,takut,kepala,lanjut,rugi,pihak,jambret,perkosa,perkosa,siksa,orang,bayar,motor,motor,motor,motor,motor,motor,motor,motor,masuk,lapor,korban,aniaya,pajak,pajak,pungli,jadi,jadi,pasang,bejat,turut,ada,anak,aku,lokasi,sel,kabar}'
'{tempat,nanti,aksi,pisah,aman,aman,resah,resah,kata,kata,kata,kata,kata,kata,duga,duga,ungkap,republika.co.id,indikasi,indikasi,proses,penting,penting,pimpin,jam,malam,malam,libat,libat,libat,adalah,paksa,brutal,geng,geng,geng,geng,geng,selidik,menahan,jalan,anggota,anggota,anggota,anggota,anggota,anggota,sampai,kompol,kebut,tangkap,razia,razia,razia,laku,laku,laku,jahat,jahat,milik,milik,milik,polisi,periksa,periksa,kepala,kepala,sepeda,sepeda,lanjut,pihak,pihak,hari,hari,hari,warga,balap,balap,balap,bukti,motor,motor,motor,motor,motor,motor,motor,motor,tengah,kendara,kendara,kendara,keliar,alias,antisipasi,buat,gelar,gelar,ada,ada,ada,hubung,anak,anak,lokasi,lokasi,tata,ketua}'
'{sepeda,sangka,sangka,sangka,stadion,hari,kontraktor,perkosa,perkosa,kata,kabur,bangun,tempo.co,dasar,buah,orang,kasus,bedeng,motor,motor,motor,masuk,kumpul,cari,korban,adalah,aniaya,suruh,geng,geng,jadi,saat,saat,saat,alias,alias,status,rampas,rampas,buat,antara,anggota,anggota,turut,bekas,ajar,raja,raja,pukul,pukul,ada,dapat,curas,kembang,tangkap,tangkap,laku,laku,serta,daftar,rusuh,penggerebekan}'
'{tempat,aksi,aksi,aparat,panglima,aman,aman,jenderal,kata,kata,kata,kata,kata,republika.co.id,tahan,tahan,duduk,komando,proses,proses,geng,geng,geng,geng,geng,geng,geng,geng,geng,jalan,anggota,anggota,anggota,anggota,sampai,sampai,kompol,tangkap,tangkap,tangkap,tangkap,jahat,laku,laku,laku,razia,razia,milik,tahu,sepeda,sepeda,kepala,lanjut,rupa,rupa,kandung,tahun,bangku,jauh,sore,balap,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,tengah,tol,nama,informasi,informasi,keliar,komplot,saat,remaja,remaja,terima,terima,turut,sidik,ada,ada,anak,anak,anak,lain,aku,lokasi,lokasi,ketua,ketua,ketua,sel,hukum}'
'{pasal,identitas,tindakan,tahu,masyarakat,resah,resah,kurung,harap,alam,tahun,kata,kata,kata,warga,waktu,duga,duga,jerat,motor,motor,motor,tegas,masuk,tindak,tindak,ancam,genggam,libat,libat,andal,aniaya,aniaya,penjara,buru,rampas,rampas,nilai,buat,perkara,anggota,anggota,anggota,turut,wartawan,kompol,pidana,pidana,telepon,kriminal,tangkap,tangkap,laku,jahat,hukum,kelompok}'
'{lebam,tempat,tantang,tancap,aman,aman,aman,riuh,kalah,tunjuk,cepat,arti,pelaku,pelaku,sepedamotor,sepedamotor,sepedamotor,sepedamotor,sepedamotor,tampak,bantu,gas,gas,temu,air,paving,lerai,tahu,guna,pusat,pusat,rupa,langsung,kota,kota,jenak,arah,bonceng,rekan,rekan,kejut,motor,geletak,tengah,hadir,kendara,kendara,kendara,ikut,ikut,ingat,remaja,mulut,maksud,diri,helm,rumah,rumah,imbang,pukul,pukul,pukul,lari,kelahi,kelahi,lain,ramai,tinggal,tinggal,niat,tumbang,sedikit,hati,makam,tugas,tugas,rombong,rombong,rombong,rombong,henti,henti,upaya,kabur,kabur,jumlah,republika.co.id,tiba,cari,mulai,mulai,lambat,gegas,alih,nongkrong,kali,mengeber,pilih,hampir,hampir,datang,datang,buang,mengendari,jarak,nyawa,sepeda,takut,samping,blok,pekan,warga,warga,sergap,pangkas,ujar,ujar,orang,orang,kantuk,korban,korban,korban,jadi,jadi,jadi,saat,antara,antara,minta,coba,ada,pudar,bagi,luka,keroyok,keroyok,keroyok,keroyok,keroyok,keroyok,lokasi,lokasi,lokasi,lokasi,lempar,nas,kelompok}'
'{aksi,aksi,aksi,aksi,aksi,aparat,seret,sedikit,sedikit,aman,makam,resah,rombong,rangkai,perut,ulah,ungkap,ungkap,republika.co.id,jemput,peras,jam,libat,libat,brutal,brutal,geng,geng,geng,geng,geng,ketemu,gajahmungkur,lintas,tengara,alami,keras,keras,damping,anggota,anggota,anggota,gigi,pidana,pidana,kompol,batu,akibat,akibat,patah,tangkap,kampung,laku,polisi,daftar,depan,depan,paving,paving,masyarakat,guna,emosi,periksa,kepala,sangka,sangka,rupa,blok,insiden,insiden,warga,warga,warga,picu,ujar,orang,motor,motor,motor,motor,motor,korban,korban,korban,korban,korban,korban,lihat,aniaya,jadi,saat,unsur,unsur,tambah,buat,buat,turut,penuh,penuh,pukul,rambah,mati,injak,bagi,senjata,luka,keroyok,aku,onar,teman,kelompok,kelompok,kelompok}'
'{tempat,sangka,sangka,sangka,rupa,rupa,markas,keluar,buron,kata,tahun,tahun,pengrusakan,kantor,tempo.co,ujar,ujar,tahan,angkat,pulang,motor,masuk,masuk,masuk,kumpul,nama,tol,aniaya,geng,geng,ikut,jadi,incar,penjara,gabung,bentuk,bentuk,rampas,buat,diri,kali,rumah,rumah,sebut,raja,resedivis,anak,temu,onar,lempar,polisi,ketua}'
'{tempat,nyata,surat,surat,elektronik,keluar,bulan,resah,kata,kata,hadiah,akan,tahan,perang,buah,duduk,wakil,libat,adalah,katapel,geng,geng,geng,geng,geng,geng,geng,geng,geng,rampung,menahan,siswa,pemberlakuan,ringkus,anggota,anggota,anggota,anggota,anggota,kondisi,wartawan,sampai,datang,datang,akibat,tangkap,tangkap,mangkal,razia,badik,badik,polisi,polisi,polisi,polisi,polisi,anggap,milik,media,izin,penggerebekan,langkah,masyarakat,periksa,kepala,sangka,derita,nihari,buta,kenyam,babi,tahun,tempo.co,kasus,pulang,operasi,lengkap,motor,motor,motor,motor,motor,motor,motor,motor,motor,motor,bukti,sipil,tikam,penanganan,busur,tingkat,kendara,dik,korban,kemudi,jadi,jadi,jadi,sita,gabung,berkas,turut,rumah,massa,ada,ada,ada,tanggap,cipta,lain,capai,luka,luka,lokasi,mata,kelompok,kelompok,kelompok}'
'{seng,tempat,tutup,alat,aman,rencana,rokok,kata,kata,duga,listrik,kakek,kakek,kakek,tiba,siang,bungkus,mulai,keluarga,baring,bantu,perkara,jalan,selamat,kondisi,mula,datang,pasti,laku,kepala,gudang,gudang,gudang,gudang,gudang,napas,tahun,tahun,tahun,tahun,warga,lalap,picu,picu,kabakaran,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,orang,rawat,kasur,kasur,kasur,api,api,sebab,sebab,lihat,korban,korban,korban,zik,jadi,jadi,jadi,jadi,jadi,ikut,ikut,saat,ingat,daya,rujuk,diri,turut,rumah,pukul,usia,usia,ada,ada,luka,olah,lokasi}'
'{total,bara,relawan,relawan,tutup,cuaca,alat,sisa,padam,padam,padam,padam,padam,batas,tim,kata,pos,tanam,tahan,regu,lalu,lalu,jam,adalah,personel,personel,personel,hutan,hutan,porter,kondisi,pasti,hektare,hektare,hektare,hektare,lahan,air,air,berangkat,rilis,masyarakat,masyarakat,guna,kepala,kloter,kloter,lindung,ujar,bakar,bakar,bakar,hitung,api,api,api,luas,logistik,jadi,rincian,gabung,gabung,gabung,daki,buat,turut,ada,ada,ada,pukul,pukul,humas,ilalang,perdu,lereng,lereng,lokasi,jalur,mata,wilayah,kirim,ranting,sumber,edelweis,sekat}'
'{bambu,bambu,bambu,bambu,bambu,bambu,bambu,bambu,cuaca,alat,padam,padam,padam,padam,padam,padam,padam,kata,upaya,upaya,timbul,meter,tiba,tiba,tiba,siang,adalah,mulai,geger,mobil,bantu,mana,jaga,kondisi,jalar,kemarau,sekretaris,asal,datang,pasti,akibat,jarak,jarak,lahan,lahan,lahan,lahan,lahan,lahan,lahan,lahan,lahan,lahan,khawatir,laku,milik,masyarakat,masyarakat,tahu,tahu,tahu,kepala,belukar,belukar,belukar,belukar,lalai,pohon,warga,warga,warga,warga,warga,warga,warga,warga,warga,ujar,ujar,ujar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,bakar,api,api,api,api,api,api,api,api,api,api,api,api,semak,semak,semak,semak,kilometer,kilometer,hambat,sebab,lihat,ikut,saat,saat,ingat,buat,buat,buat,musim,belakang,peristiwa,rumah,rumah,rumah,rumah,rumah,rumah,rumah,rumah,pukul,pukul,ada,ada,ada,unit,lain,benar,besar,besar,besar,lokasi,lokasi,lokasi,giat}'
