@relation document

@attribute text string

@data
'{lokal,menit,pangan,tumbang,pagi,kena,kata,kantor,kantor,tanam,timbul,republika.co.id,listrik,listrik,puting,puting,puting,puting,puting,puting,puting,ancam,ancam,adalah,daerah,alami,kondisi,dapat,sulit,laku,laku,polsek,kepala,lanjut,pohon,angin,langsung,rusak,sore,tiang,bencana,bencana,bencana,bencana,imbau,prediksi,sebab,sebab,penanganan,penanganan,tingkat,roboh,persen,fasilitas,dampak,dampak,jadi,jadi,jadi,jadi,saat,saat,ingat,sistem,gelap,rumah,rumah,rumah,pukul,ada,humas,deras,besok,waspada,nas,nas,serta,landa,kait,beliung,beliung,beliung,beliung,beliung,beliung,beliung}'
'{belum,tumbang,hidrometeorologi,kata,hujan,hujan,cepat,republika.co.id,sekolah,puting,puting,puting,puting,puting,selatan,mushola,jam,ancam,tiup,tiup,tropis,tropis,alami,alami,ekuator,ekuator,banjir,dapat,dapat,dapat,belo,terjang,terjang,akibat,tarik,laku,kepala,sutopo.ia,derita,pohon,data,data,angin,angin,angin,arah,arah,arah,arah,rusak,rusak,ujar,dasar,bencana,imbau,kumpul,lapor,sebab,sebab,sebab,sebab,timur,fasilitas,jadi,jadi,jadi,sebelah,saat,tambah,turut,rata,rumah,rumah,rumah,rumah,rumah,pukul,unit,ibadah,utara,utara,bagi,per,siklon,siklon,dunia,tinggal,tinggal,landa,serta,beliung,beliung,beliung,beliung,beliung,ungsi}'
'{setinggi,panen,panen,panen,panen,kepala,derita,sedikit,data,bulan,bulan,penati,alam,kata,kata,jumlah,jumlah,tanam,tanam,tanam,depalan,desa,desa,desa,adalah,luas,luas,luas,kira,jadi,luap,luap,alias,rendam,rendam,rendam,rendam,rendam,rendam,padi,padi,padi,padi,padi,antara,antara,badang,camat,camat,kali,ecamatan,banjir,banjir,banjir,banjir,banjir,banjir,ada,ada,hektare,hektare,lain,kerusakkan,metrotvnews.com,capai,puso,akibat,tanama,sentimeter,wilayah}'
'{total,tutup,atas,minggu,minggu,danau,harap,henti,kantor,listrik,sekolah,perekoniomian,sepakbola,perintah,daerah,dagang,rendam,rendam,rendam,rendam,rendam,bantu,bantu,jaga,libur,jembatan,selamat,banjir,banjir,banjir,banjir,banjir,banjir,darat,akibat,akibat,akibat,lantai,air,air,air,kampung,setinggi,setinggi,setinggi,kepala,kepala,tidur,panggung,istrahatkata,hari,warga,warga,warga,warga,warga,ujung,ujung,ikan,orang,transportasi,terisolir,aktivitas,lapor,desa,desa,korban,mesin,jadi,sembako,saat,buat,turut,rumah,hubung,ada,mati,anak,butuh,lain,layan,layan,jiwa,jiwa,dada,dada,landa}'
'{makan,tempat,tempat,tempat,tempat,tempat,amat,amat,siap,siap,tinggi,tinggi,nasi,kata,kata,republika.co.id,susul,siang,siang,bungkus,malam,tampak,tampak,paksa,mulai,daerah,nilai,bantu,bantu,asal,banjir,banjir,banjir,banjir,banjir,banjir,banjir,datang,dapat,dapat,dapat,akibat,jebol,jebol,kanan,kanan,genang,genang,yakni,yakni,yakni,yakni,hari,hari,hari,banding,ruko,warga,warga,warga,warga,warga,dasar,dasar,ujar,ikan,orang,sore,pulang,desa,desa,korban,sedia,logistik,jadi,jadi,jadi,saat,ingat,ingat,antara,demak--banjir,camat,turut,rumah,ada,pukul,butuh,lain,lain,lain,jiwa,capai,tanggul,tanggul,tanggul,tanggul,aku,lokasi,lokasi,lokasi,catat,halaman,landa,ungsi,ungsi,ungsi,ungsi,ungsi,ungsi,ungsi,ungsi,ungsi,ungsi}'
'{setinggi,mogok,genang,tinggi,akun,variasi,variasi,tugas,kena,langsung,titik,tempo.co,buah,langgan,motor,lalu,imbas,jam,penanganan,malam,paksa,kendara,kemudi,terobos,terobos,ikut,lintas,menghimbau,ular,rendam,rendam,rendam,mobil,buat,diri,jalan,jalan,ruas,sebut,banjir,banjir,banjir,banjir,dapat,deras,timpa,air,sentimeter,sentimeter,sentimeter,depan,depan,depan,depan}'
'{menggangu,rupa,jawab,bulan,pekan,pekan,kata,bangun,bangun,bangun,jelas,jelas,tanam,roda,lewat,perintah,perintah,desa,malam,tunggu,roboh,kendara,adalah,adalah,provinsi,provinsi,provinsi,jadi,lintas,ambrol,ambrol,ambrol,ambrol,ambrol,ambrol,padi,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jembatan,jalan,turut,ada,ada,hubung,hektare,lain,metrotvnews.com,tanggung,selain,baik,jalur,jalur,laku,landa,anggar}'
'{tempat,aparat,huni,tinggi,kena,kena,kata,hujan,jumlah,jumlah,jumlah,jelas,jelas,timbul,duduk,duduk,tiba,tiba,malam,malam,nyaris,daerah,keluarga,keluarga,keluarga,curah,lintas,rendam,rendam,rendam,rendam,bantu,jalan,selamat,selamat,kondisi,hantam,banjir,banjir,banjir,banjir,banjir,banjir,banjir,banjir,banjir,sungai,datang,pasti,hektare,hektare,sawah,materi,terjang,terjang,akibat,alir,air,air,air,kebun,kebun,kepala,rugi,rugi,rugi,intensitas,pihak,data,tumpang,warga,warga,warga,warga,areal,areal,kopi,kopi,iptu,rusak,dampingi,tengah,masuk,masuk,masuk,sebab,desa,desa,desa,desa,desa,roboh,korban,korban,korban,harta,jadi,jadi,jadi,jadi,jadi,jadi,saat,saat,usaha,usaha,jelang,camat,diri,diri,rumah,rumah,rumah,rumah,rumah,rumah,rumah,sebut,ada,ada,pukul,terjun,jiwa,capai,akses,lokasi,lokasi,benda,wilayah,mukim,mukim,mukim,mukim}'
'{jadi,rendam,hari,rumah,arah,hujan,sore,transportasi,deras,akibat,siang,jalur,putus,tuju}'
'{tempat,tempat,makan,kepala,tanggulang,pihak,yakni,yakni,evakuasi,aman,data,kata,kata,kata,kata,titik,suka,jelas,sehat,bencana,bencana,pakai,desa,desa,korban,korban,adalah,daerah,luas,luas,jadi,jadi,jadi,bantu,terima,sekretaris,turun,banjir,banjir,banjir,lain,dapat,layan,posko,ungsi}'
